Tb,Te,Tec,Tecnw,Tnw,m2,m5,twoNb,twoNbecnw,twoNe,twoNec,twoNecnw,twoNnw,twoNw
24895.2,5690.6,11381.2,38409.3,9697.89,0.00262953,0.218228,314900,74416.9,143501,193187,32938.1,125756,477050
24979.8,5718.43,11436.9,38522.8,9911.43,0.00299435,0.203918,227487,74413.2,66913.4,191587,32815.8,125064,382819
25145.9,5922.58,11845.2,38446.6,9546.42,0.00384669,0.220835,370606,74420.7,22670.9,186854,32801.8,126947,412296
24802.6,5631.69,11263.4,38341.9,9604.56,0.00292708,0.205973,433084,74372.9,52863.9,199644,33021.9,127003,421189
24482.6,5287.48,10575,38390.2,9873.57,0.00295978,0.224305,357767,74161.2,97617.5,201600,32906.6,124607,434183
25137.4,5921.21,11842.4,38432.3,9395.03,0.00487559,0.211247,485635,74162.3,70265,190715,32875,128755,361542
24983,5730.6,11461.2,38504.7,9635.77,0.00334701,0.220481,299790,74478.7,30308,192093,32873,125835,391313
25047.9,5817.19,11634.4,38461.3,9643.12,0.00302543,0.210045,380120,74376.9,82300.1,190332,32790.6,126083,332676
25497.1,6291.98,12584,38410.1,8973.04,0.00350669,0.230015,480175,74451.7,86492.4,181695,32867,129909,385759
25511.2,6355.21,12710.4,38311.9,8995.48,0.00582011,0.208146,412841,74373.2,129350,177180,32989.1,131431,409551
24863.8,5680.9,11361.8,38365.8,9293.67,0.00375147,0.216623,311103,74356.3,67748.6,189992,33067.5,127921,549799
24066.8,4849.19,9698.39,38435.2,10283.7,0.00249068,0.228936,481247,74501.7,62740.4,208515,33078.4,121273,479288
24313.4,5181.74,10363.5,38263.3,10050.9,0.00361464,0.215806,477895,74447.9,2329.13,203347,33125.7,123633,521793
24650.5,5494.5,10989,38312,9807.55,0.00465036,0.216682,354608,74220.7,32068.4,197069,32874.8,126567,463159
24601.9,5428.67,10857.3,38346.5,9311.85,0.00380033,0.217879,370068,74043.4,28199.4,200003,32958,128366,452619
24777.6,5585.97,11171.9,38383.2,9822.46,0.00396194,0.220558,511876,74182.7,51029.3,200031,32938.6,125618,492979
25068.6,5856.78,11713.6,38423.6,9385.25,0.00549136,0.216809,416621,74257.3,122853,187156,32819.7,127365,286123
25364.5,6221.4,12442.8,38286.2,8487.47,0.00519189,0.2137,449165,74181.2,100535,178628,32894.6,133240,325530
24514,5333.95,10667.9,38360,9780.28,0.00362142,0.215723,392648,74128,139531,202580,32954.3,125858,466707
25212.8,5996.78,11993.6,38432,9590.68,0.00343961,0.216326,390076,74433.4,20947.6,187912,32905.5,127174,430817
24692.6,5522.07,11044.1,38341,9291.06,0.00460066,0.212545,515633,74119.3,18107.5,192108,32851,128796,356114
24976.1,5827.78,11655.6,38296.7,9119.93,0.00458858,0.211657,493469,74249.4,70663.5,190334,32920.6,129537,363498
25326.9,6081.53,12163.1,38490.8,9068.27,0.00387037,0.212509,252355,74396.4,56101.3,184621,32890.2,129254,389473
25254.5,6034.37,12068.7,38440.2,9036.93,0.00371622,0.222577,299257,74274.9,78890.7,186342,32895.6,129419,446352
24570.1,5378.18,10756.4,38383.9,9214.85,0.00273339,0.215514,325214,74130.4,108755,197398,33087.4,127192,522206
24511.8,5269.89,10539.8,38483.8,9768.97,0.00346354,0.223199,394399,74222,16315.9,199633,32889.1,125978,396540
24846.2,5637.62,11275.2,38417.1,9538.89,0.00220585,0.208064,290516,74406.1,96091.6,205127,32960.3,126802,365548
24565.3,5364.1,10728.2,38402.5,9623.17,0.00274755,0.220301,289961,74378.6,35407.7,199349,32983.1,127044,427592
25231.1,6012.14,12024.3,38437.9,9186.49,0.00342375,0.221445,202615,74331.5,45436.6,186294,32804.1,128936,456653
25175,6012.57,12025.1,38324.9,9705.36,0.00377562,0.198185,380710,74518.6,136917,192539,32946.4,127090,434140
24420.9,5224.93,10449.9,38392,9998.13,0.00221707,0.20398,392985,74393.9,110997,207853,32991.2,123320,428518
24750.8,5568.05,11136.1,38365.4,8923.48,0.00456381,0.214937,298914,74086.1,68569.4,192146,32929.7,130411,377402
24881.7,5649.78,11299.6,38463.9,10091.9,0.00239343,0.215473,387634,74606.6,52916.6,197724,33013.3,121653,461164
24772.3,5561.9,11123.8,38420.8,9786.48,0.00362172,0.208809,479518,74430.4,34131.4,196904,32931,126389,360531
25095.3,5847.21,11694.4,38496.2,9762.66,0.00375905,0.217126,482852,74502,86063.9,190404,32884.2,124876,340445
25211.5,5949.73,11899.5,38523.6,10094.5,0.00177326,0.209302,333320,74712,107833,192710,32872.6,123453,406903
25484.8,6270.53,12541.1,38428.5,8524.68,0.00434552,0.211171,324284,74150.9,29684.8,184036,32947.3,133498,369890
24469.1,5254.61,10509.2,38429,9462.73,0.00243574,0.212746,246975,74136.7,132283,202637,32949.5,125382,394828
24796.8,5588.56,11177.1,38416.4,9815.46,0.00244226,0.209645,371102,74384.6,104745,196221,32903.2,124833,310885
25034.5,5835.87,11671.7,38397.2,9176.9,0.00436629,0.221696,471273,74132.1,65706.3,188473,32887.3,129874,356899
24951,5722.81,11445.6,38456.4,9515.89,0.00273538,0.213956,342266,74308.8,149969,195175,32993.7,126809,446842
25162,5947.72,11895.4,38428.6,9162.98,0.00337103,0.223685,264507,74438.4,151093,185146,33025.5,128850,432221
24010,4815.56,9631.12,38389,10194.5,0.0036768,0.216263,426280,74369.2,17933.1,204213,33011.7,123056,454056
25262.9,6015.82,12031.6,38494.2,9104.81,0.00283811,0.21951,357321,74378.3,169432,187745,32959.6,129307,256523
25427.5,6236.48,12473,38382.1,8753.61,0.00384662,0.212056,279108,74547.6,24253.3,179336,32964.3,132275,391984
24529,5286.32,10572.6,38485.4,10467.1,0.00248365,0.220786,395363,74439.1,138617,199961,32860,119843,419939
24509.3,5320.29,10640.6,38378.1,9729.09,0.00470201,0.214589,357219,74207.9,87169.6,195678,32834.9,125163,362763
24763.1,5557.99,11116,38410.2,9526.45,0.00344279,0.215382,355870,74265,54639.4,197335,32929.9,127436,388012
25418.9,6197.04,12394.1,38443.7,8825.02,0.00387045,0.212002,238444,74242.9,70287.9,180322,32870.8,131711,317589
25131.4,5920.34,11840.7,38422.1,9290.24,0.00361772,0.222072,339864,74343.6,76632.1,190321,32917.2,128053,375859